# ik    E (eV)      weight
    0.358835  -20.900000    0.000787
    0.358835  -20.850000    0.000805
    0.358835  -20.800000    0.000825
    0.358835  -20.750000    0.000845
    0.358835  -20.700000    0.000866
    0.358835  -20.650000    0.000888
    0.358835  -20.600000    0.000911
    0.358835  -20.550000    0.000935
    0.358835  -20.500000    0.000961
    0.358835  -20.450000    0.000987
    0.358835  -20.400000    0.001014
    0.358835  -20.350000    0.001043
    0.358835  -20.300000    0.001074
    0.358835  -20.250000    0.001105
    0.358835  -20.200000    0.001139
    0.358835  -20.150000    0.001174
    0.358835  -20.100000    0.001211
    0.358835  -20.050000    0.001249
    0.358835  -20.000000    0.001290
    0.358835  -19.950000    0.001334
    0.358835  -19.900000    0.001379
    0.358835  -19.850000    0.001428
    0.358835  -19.800000    0.001479
    0.358835  -19.750000    0.001533
    0.358835  -19.700000    0.001591
    0.358835  -19.650000    0.001652
    0.358835  -19.600000    0.001717
    0.358835  -19.550000    0.001786
    0.358835  -19.500000    0.001861
    0.358835  -19.450000    0.001940
    0.358835  -19.400000    0.002025
    0.358835  -19.350000    0.002116
    0.358835  -19.300000    0.002214
    0.358835  -19.250000    0.002320
    0.358835  -19.200000    0.002434
    0.358835  -19.150000    0.002557
    0.358835  -19.100000    0.002691
    0.358835  -19.050000    0.002836
    0.358835  -19.000000    0.002994
    0.358835  -18.950000    0.003166
    0.358835  -18.900000    0.003355
    0.358835  -18.850000    0.003563
    0.358835  -18.800000    0.003791
    0.358835  -18.750000    0.004044
    0.358835  -18.700000    0.004325
    0.358835  -18.650000    0.004637
    0.358835  -18.600000    0.004986
    0.358835  -18.550000    0.005378
    0.358835  -18.500000    0.005821
    0.358835  -18.450000    0.006323
    0.358835  -18.400000    0.006895
    0.358835  -18.350000    0.007553
    0.358835  -18.300000    0.008313
    0.358835  -18.250000    0.009198
    0.358835  -18.200000    0.010237
    0.358835  -18.150000    0.011468
    0.358835  -18.100000    0.012941
    0.358835  -18.050000    0.014725
    0.358835  -18.000000    0.016913
    0.358835  -17.950000    0.019639
    0.358835  -17.900000    0.023092
    0.358835  -17.850000    0.027556
    0.358835  -17.800000    0.033468
    0.358835  -17.750000    0.041526
    0.358835  -17.700000    0.052902
    0.358835  -17.650000    0.069688
    0.358835  -17.600000    0.095897
    0.358835  -17.550000    0.140014
    0.358835  -17.500000    0.222379
    0.358835  -17.450000    0.400693
    0.358835  -17.400000    0.876027
    0.358835  -17.350000    2.291645
    0.358835  -17.300000    2.622573
    0.358835  -17.250000    1.024170
    0.358835  -17.200000    0.450320
    0.358835  -17.150000    0.243199
    0.358835  -17.100000    0.150452
    0.358835  -17.050000    0.101831
    0.358835  -17.000000    0.073386
    0.358835  -16.950000    0.055377
    0.358835  -16.900000    0.043280
    0.358835  -16.850000    0.034773
    0.358835  -16.800000    0.028569
    0.358835  -16.750000    0.023908
    0.358835  -16.700000    0.020320
    0.358835  -16.650000    0.017500
    0.358835  -16.600000    0.015245
    0.358835  -16.550000    0.013413
    0.358835  -16.500000    0.011906
    0.358835  -16.450000    0.010652
    0.358835  -16.400000    0.009597
    0.358835  -16.350000    0.008703
    0.358835  -16.300000    0.007938
    0.358835  -16.250000    0.007279
    0.358835  -16.200000    0.006708
    0.358835  -16.150000    0.006210
    0.358835  -16.100000    0.005773
    0.358835  -16.050000    0.005389
    0.358835  -16.000000    0.005049
    0.358835  -15.950000    0.004748
    0.358835  -15.900000    0.004479
    0.358835  -15.850000    0.004239
    0.358835  -15.800000    0.004025
    0.358835  -15.750000    0.003832
    0.358835  -15.700000    0.003659
    0.358835  -15.650000    0.003503
    0.358835  -15.600000    0.003362
    0.358835  -15.550000    0.003236
    0.358835  -15.500000    0.003121
    0.358835  -15.450000    0.003018
    0.358835  -15.400000    0.002925
    0.358835  -15.350000    0.002841
    0.358835  -15.300000    0.002766
    0.358835  -15.250000    0.002699
    0.358835  -15.200000    0.002638
    0.358835  -15.150000    0.002585
    0.358835  -15.100000    0.002538
    0.358835  -15.050000    0.002496
    0.358835  -15.000000    0.002460
    0.358835  -14.950000    0.002430
    0.358835  -14.900000    0.002404
    0.358835  -14.850000    0.002383
    0.358835  -14.800000    0.002367
    0.358835  -14.750000    0.002355
    0.358835  -14.700000    0.002348
    0.358835  -14.650000    0.002345
    0.358835  -14.600000    0.002346
    0.358835  -14.550000    0.002352
    0.358835  -14.500000    0.002362
    0.358835  -14.450000    0.002377
    0.358835  -14.400000    0.002395
    0.358835  -14.350000    0.002419
    0.358835  -14.300000    0.002447
    0.358835  -14.250000    0.002480
    0.358835  -14.200000    0.002518
    0.358835  -14.150000    0.002561
    0.358835  -14.100000    0.002610
    0.358835  -14.050000    0.002666
    0.358835  -14.000000    0.002727
    0.358835  -13.950000    0.002795
    0.358835  -13.900000    0.002871
    0.358835  -13.850000    0.002955
    0.358835  -13.800000    0.003047
    0.358835  -13.750000    0.003149
    0.358835  -13.700000    0.003261
    0.358835  -13.650000    0.003385
    0.358835  -13.600000    0.003521
    0.358835  -13.550000    0.003672
    0.358835  -13.500000    0.003839
    0.358835  -13.450000    0.004023
    0.358835  -13.400000    0.004228
    0.358835  -13.350000    0.004455
    0.358835  -13.300000    0.004708
    0.358835  -13.250000    0.004991
    0.358835  -13.200000    0.005308
    0.358835  -13.150000    0.005665
    0.358835  -13.100000    0.006067
    0.358835  -13.050000    0.006524
    0.358835  -13.000000    0.007045
    0.358835  -12.950000    0.007641
    0.358835  -12.900000    0.008329
    0.358835  -12.850000    0.009128
    0.358835  -12.800000    0.010061
    0.358835  -12.750000    0.011162
    0.358835  -12.700000    0.012471
    0.358835  -12.650000    0.014046
    0.358835  -12.600000    0.015962
    0.358835  -12.550000    0.018324
    0.358835  -12.500000    0.021284
    0.358835  -12.450000    0.025058
    0.358835  -12.400000    0.029975
    0.358835  -12.350000    0.036545
    0.358835  -12.300000    0.045595
    0.358835  -12.250000    0.058544
    0.358835  -12.200000    0.077972
    0.358835  -12.150000    0.108979
    0.358835  -12.100000    0.162747
    0.358835  -12.050000    0.267425
    0.358835  -12.000000    0.508207
    0.358835  -11.950000    1.197833
    0.358835  -11.900000    2.905260
    0.358835  -11.850000    2.010903
    0.358835  -11.800000    0.773033
    0.358835  -11.750000    0.366220
    0.358835  -11.700000    0.208177
    0.358835  -11.650000    0.133230
    0.358835  -11.600000    0.092352
    0.358835  -11.550000    0.067755
    0.358835  -11.500000    0.051853
    0.358835  -11.450000    0.041000
    0.358835  -11.400000    0.033272
    0.358835  -11.350000    0.027578
    0.358835  -11.300000    0.023266
    0.358835  -11.250000    0.019923
    0.358835  -11.200000    0.017281
    0.358835  -11.150000    0.015158
    0.358835  -11.100000    0.013427
    0.358835  -11.050000    0.011998
    0.358835  -11.000000    0.010806
    0.358835  -10.950000    0.009802
    0.358835  -10.900000    0.008949
    0.358835  -10.850000    0.008219
    0.358835  -10.800000    0.007590
    0.358835  -10.750000    0.007045
    0.358835  -10.700000    0.006571
    0.358835  -10.650000    0.006155
    0.358835  -10.600000    0.005791
    0.358835  -10.550000    0.005469
    0.358835  -10.500000    0.005185
    0.358835  -10.450000    0.004934
    0.358835  -10.400000    0.004711
    0.358835  -10.350000    0.004513
    0.358835  -10.300000    0.004337
    0.358835  -10.250000    0.004181
    0.358835  -10.200000    0.004043
    0.358835  -10.150000    0.003920
    0.358835  -10.100000    0.003812
    0.358835  -10.050000    0.003718
    0.358835  -10.000000    0.003635
    0.358835   -9.950000    0.003564
    0.358835   -9.900000    0.003503
    0.358835   -9.850000    0.003452
    0.358835   -9.800000    0.003410
    0.358835   -9.750000    0.003377
    0.358835   -9.700000    0.003352
    0.358835   -9.650000    0.003336
    0.358835   -9.600000    0.003327
    0.358835   -9.550000    0.003327
    0.358835   -9.500000    0.003334
    0.358835   -9.450000    0.003350
    0.358835   -9.400000    0.003373
    0.358835   -9.350000    0.003404
    0.358835   -9.300000    0.003444
    0.358835   -9.250000    0.003493
    0.358835   -9.200000    0.003550
    0.358835   -9.150000    0.003617
    0.358835   -9.100000    0.003695
    0.358835   -9.050000    0.003783
    0.358835   -9.000000    0.003883
    0.358835   -8.950000    0.003995
    0.358835   -8.900000    0.004122
    0.358835   -8.850000    0.004263
    0.358835   -8.800000    0.004422
    0.358835   -8.750000    0.004599
    0.358835   -8.700000    0.004797
    0.358835   -8.650000    0.005018
    0.358835   -8.600000    0.005266
    0.358835   -8.550000    0.005544
    0.358835   -8.500000    0.005856
    0.358835   -8.450000    0.006208
    0.358835   -8.400000    0.006606
    0.358835   -8.350000    0.007058
    0.358835   -8.300000    0.007573
    0.358835   -8.250000    0.008163
    0.358835   -8.200000    0.008843
    0.358835   -8.150000    0.009630
    0.358835   -8.100000    0.010550
    0.358835   -8.050000    0.011631
    0.358835   -8.000000    0.012913
    0.358835   -7.950000    0.014451
    0.358835   -7.900000    0.016315
    0.358835   -7.850000    0.018604
    0.358835   -7.800000    0.021459
    0.358835   -7.750000    0.025080
    0.358835   -7.700000    0.029769
    0.358835   -7.650000    0.035990
    0.358835   -7.600000    0.044487
    0.358835   -7.550000    0.056519
    0.358835   -7.500000    0.074340
    0.358835   -7.450000    0.102314
    0.358835   -7.400000    0.149746
    0.358835   -7.350000    0.239227
    0.358835   -7.300000    0.435940
    0.358835   -7.250000    0.970695
    0.358835   -7.200000    2.520576
    0.358835   -7.150000    2.515123
    0.358835   -7.100000    0.968410
    0.358835   -7.050000    0.435385
    0.358835   -7.000000    0.239256
    0.358835   -6.950000    0.150056
    0.358835   -6.900000    0.102813
    0.358835   -6.850000    0.074995
    0.358835   -6.800000    0.057317
    0.358835   -6.750000    0.045426
    0.358835   -6.700000    0.037073
    0.358835   -6.650000    0.031003
    0.358835   -6.600000    0.026473
    0.358835   -6.550000    0.023021
    0.358835   -6.500000    0.020348
    0.358835   -6.450000    0.018256
    0.358835   -6.400000    0.016607
    0.358835   -6.350000    0.015305
    0.358835   -6.300000    0.014282
    0.358835   -6.250000    0.013490
    0.358835   -6.200000    0.012893
    0.358835   -6.150000    0.012467
    0.358835   -6.100000    0.012196
    0.358835   -6.050000    0.012071
    0.358835   -6.000000    0.012088
    0.358835   -5.950000    0.012250
    0.358835   -5.900000    0.012566
    0.358835   -5.850000    0.013051
    0.358835   -5.800000    0.013729
    0.358835   -5.750000    0.014635
    0.358835   -5.700000    0.015820
    0.358835   -5.650000    0.017353
    0.358835   -5.600000    0.019338
    0.358835   -5.550000    0.021920
    0.358835   -5.500000    0.025321
    0.358835   -5.450000    0.029877
    0.358835   -5.400000    0.036127
    0.358835   -5.350000    0.044968
    0.358835   -5.300000    0.057981
    0.358835   -5.250000    0.078167
    0.358835   -5.200000    0.111753
    0.358835   -5.150000    0.173318
    0.358835   -5.100000    0.302939
    0.358835   -5.050000    0.635633
    0.358835   -5.000000    1.648770
    0.358835   -4.950000    2.431637
    0.358835   -4.900000    1.010513
    0.358835   -4.850000    0.427933
    0.358835   -4.800000    0.225101
    0.358835   -4.750000    0.137146
    0.358835   -4.700000    0.092036
    0.358835   -4.650000    0.066039
    0.358835   -4.600000    0.049752
    0.358835   -4.550000    0.038893
    0.358835   -4.500000    0.031297
    0.358835   -4.450000    0.025776
    0.358835   -4.400000    0.021638
    0.358835   -4.350000    0.018456
    0.358835   -4.300000    0.015956
    0.358835   -4.250000    0.013955
    0.358835   -4.200000    0.012328
    0.358835   -4.150000    0.010987
    0.358835   -4.100000    0.009869
    0.358835   -4.050000    0.008925
    0.358835   -4.000000    0.008122
    0.358835   -3.950000    0.007432
    0.358835   -3.900000    0.006835
    0.358835   -3.850000    0.006314
    0.358835   -3.800000    0.005858
    0.358835   -3.750000    0.005456
    0.358835   -3.700000    0.005099
    0.358835   -3.650000    0.004781
    0.358835   -3.600000    0.004496
    0.358835   -3.550000    0.004240
    0.358835   -3.500000    0.004010
    0.358835   -3.450000    0.003801
    0.358835   -3.400000    0.003611
    0.358835   -3.350000    0.003438
    0.358835   -3.300000    0.003280
    0.358835   -3.250000    0.003136
    0.358835   -3.200000    0.003003
    0.358835   -3.150000    0.002881
    0.358835   -3.100000    0.002768
    0.358835   -3.050000    0.002664
    0.358835   -3.000000    0.002568
    0.358835   -2.950000    0.002479
    0.358835   -2.900000    0.002396
    0.358835   -2.850000    0.002319
    0.358835   -2.800000    0.002248
    0.358835   -2.750000    0.002181
    0.358835   -2.700000    0.002119
    0.358835   -2.650000    0.002061
    0.358835   -2.600000    0.002006
    0.358835   -2.550000    0.001956
    0.358835   -2.500000    0.001908
    0.358835   -2.450000    0.001864
    0.358835   -2.400000    0.001822
    0.358835   -2.350000    0.001783
    0.358835   -2.300000    0.001747
    0.358835   -2.250000    0.001713
    0.358835   -2.200000    0.001681
    0.358835   -2.150000    0.001652
    0.358835   -2.100000    0.001624
    0.358835   -2.050000    0.001598
    0.358835   -2.000000    0.001574
    0.358835   -1.950000    0.001551
    0.358835   -1.900000    0.001530
    0.358835   -1.850000    0.001511
    0.358835   -1.800000    0.001493
